"#","Date Time, GMT-07:00","X Accel, g (LGR S/N: 20769912, SEN S/N: 20769912)","Y Accel, g (LGR S/N: 20769912, SEN S/N: 20769912)","Z Accel, g (LGR S/N: 20769912, SEN S/N: 20769912)","Sum Vector, g (LGR S/N: 20769912, SEN S/N: 20769912)","X Tilt, ° (LGR S/N: 20769912, SEN S/N: 20769912)","Y Tilt, ° (LGR S/N: 20769912, SEN S/N: 20769912)","Z Tilt, ° (LGR S/N: 20769912, SEN S/N: 20769912)","End Of File (LGR S/N: 20769912)"
3981,04/17/21 11:10:00 PM,-0.100,-1.025,-0.200,1.049,84.3,0.0,78.5,
3982,04/17/21 11:10:30 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
3983,04/17/21 11:11:00 PM,-0.100,-1.025,-0.200,1.049,84.3,0.0,78.5,
3984,04/17/21 11:11:30 PM,-0.100,-1.025,-0.250,1.060,84.3,0.0,75.5,
3985,04/17/21 11:12:00 PM,-0.075,-1.050,-0.200,1.072,85.7,0.0,78.5,
3986,04/17/21 11:12:30 PM,-0.100,-1.025,-0.175,1.045,84.3,0.0,79.9,
3987,04/17/21 11:13:00 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
3988,04/17/21 11:13:30 PM,-0.075,-1.050,-0.225,1.076,85.7,0.0,77.0,
3989,04/17/21 11:14:00 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
3990,04/17/21 11:14:30 PM,-0.075,-1.025,-0.200,1.047,85.7,0.0,78.5,
3991,04/17/21 11:15:00 PM,-0.075,-1.025,-0.200,1.047,85.7,0.0,78.5,
3992,04/17/21 11:15:30 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
3993,04/17/21 11:16:00 PM,-0.075,-1.025,-0.200,1.047,85.7,0.0,78.5,
3994,04/17/21 11:16:30 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
3995,04/17/21 11:17:00 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
3996,04/17/21 11:17:30 PM,-0.075,-1.025,-0.200,1.047,85.7,0.0,78.5,
3997,04/17/21 11:18:00 PM,-0.075,-1.025,-0.200,1.047,85.7,0.0,78.5,
3998,04/17/21 11:18:30 PM,-0.125,-1.025,-0.200,1.052,82.8,0.0,78.5,
3999,04/17/21 11:19:00 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4000,04/17/21 11:19:30 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4001,04/17/21 11:20:00 PM,-0.075,-1.025,-0.200,1.047,85.7,0.0,78.5,
4002,04/17/21 11:20:30 PM,-0.075,-1.025,-0.200,1.047,85.7,0.0,78.5,
4003,04/17/21 11:21:00 PM,-0.075,-1.050,-0.200,1.072,85.7,0.0,78.5,
4004,04/17/21 11:21:30 PM,-0.075,-1.025,-0.200,1.047,85.7,0.0,78.5,
4005,04/17/21 11:22:00 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4006,04/17/21 11:22:30 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
4007,04/17/21 11:23:00 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4008,04/17/21 11:23:30 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
4009,04/17/21 11:24:00 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
4010,04/17/21 11:24:30 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4011,04/17/21 11:25:00 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4012,04/17/21 11:25:30 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4013,04/17/21 11:26:00 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4014,04/17/21 11:26:30 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
4015,04/17/21 11:27:00 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
4016,04/17/21 11:27:30 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
4017,04/17/21 11:28:00 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4018,04/17/21 11:28:30 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4019,04/17/21 11:29:00 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4020,04/17/21 11:29:30 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4021,04/17/21 11:30:00 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4022,04/17/21 11:30:30 PM,-0.075,-1.025,-0.225,1.052,85.7,0.0,77.0,
4023,04/17/21 11:31:00 PM,-0.075,-1.025,-0.175,1.043,85.7,0.0,79.9,
4024,04/17/21 11:31:30 PM,-0.100,-1.000,-0.400,1.082,84.3,0.0,66.4,
4025,04/17/21 11:32:00 PM,-0.100,-1.000,-0.450,1.101,84.3,0.0,63.3,
4026,04/17/21 11:32:30 PM,-0.100,-1.000,-0.425,1.091,84.3,0.0,64.8,
4027,04/17/21 11:33:00 PM,-0.100,-1.000,-0.425,1.091,84.3,0.0,64.8,
4028,04/17/21 11:33:30 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4029,04/17/21 11:34:00 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4030,04/17/21 11:34:30 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4031,04/17/21 11:35:00 PM,-0.100,-1.000,-0.450,1.101,84.3,0.0,63.3,
4032,04/17/21 11:35:30 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4033,04/17/21 11:36:00 PM,-0.100,-0.950,-0.425,1.046,84.3,18.2,64.8,
4034,04/17/21 11:36:30 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4035,04/17/21 11:37:00 PM,-0.075,-1.050,-0.300,1.095,85.7,0.0,72.5,
4036,04/17/21 11:37:30 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4037,04/17/21 11:38:00 PM,-0.100,-0.950,-0.475,1.067,84.3,18.2,61.6,
4038,04/17/21 11:38:30 PM,-0.100,-0.950,-0.450,1.056,84.3,18.2,63.3,
4039,04/17/21 11:39:00 PM,-0.100,-0.950,-0.450,1.056,84.3,18.2,63.3,
4040,04/17/21 11:39:30 PM,-0.100,-0.950,-0.450,1.056,84.3,18.2,63.3,
4041,04/17/21 11:40:00 PM,-0.100,-0.975,-0.450,1.078,84.3,12.8,63.3,
4042,04/17/21 11:40:30 PM,-0.150,-1.000,-0.475,1.117,81.4,0.0,61.6,
4043,04/17/21 11:41:00 PM,-0.100,-1.000,-0.425,1.091,84.3,0.0,64.8,
4044,04/17/21 11:41:30 PM,-0.150,-1.000,-0.425,1.097,81.4,0.0,64.8,
4045,04/17/21 11:42:00 PM,-0.150,-1.000,-0.475,1.117,81.4,0.0,61.6,
4046,04/17/21 11:42:30 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4047,04/17/21 11:43:00 PM,-0.150,-1.000,-0.425,1.097,81.4,0.0,64.8,
4048,04/17/21 11:43:30 PM,-0.100,-1.025,-0.375,1.096,84.3,0.0,68.0,
4049,04/17/21 11:44:00 PM,-0.100,-1.000,-0.425,1.091,84.3,0.0,64.8,
4050,04/17/21 11:44:30 PM,-0.100,-1.000,-0.425,1.091,84.3,0.0,64.8,
4051,04/17/21 11:45:00 PM,-0.100,-0.975,-0.475,1.089,84.3,12.8,61.6,
4052,04/17/21 11:45:30 PM,-0.100,-1.000,-0.425,1.091,84.3,0.0,64.8,
4053,04/17/21 11:46:00 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4054,04/17/21 11:46:30 PM,-0.100,-0.950,-0.475,1.067,84.3,18.2,61.6,
4055,04/17/21 11:47:00 PM,-0.150,-0.950,-0.475,1.073,81.4,18.2,61.6,
4056,04/17/21 11:47:30 PM,-0.100,-0.950,-0.450,1.056,84.3,18.2,63.3,
4057,04/17/21 11:48:00 PM,-0.150,-0.950,-0.475,1.073,81.4,18.2,61.6,
4058,04/17/21 11:48:30 PM,-0.150,-0.950,-0.450,1.062,81.4,18.2,63.3,
4059,04/17/21 11:49:00 PM,-0.100,-1.000,-0.450,1.101,84.3,0.0,63.3,
4060,04/17/21 11:49:30 PM,-0.100,-0.950,-0.450,1.056,84.3,18.2,63.3,
4061,04/17/21 11:50:00 PM,-0.150,-0.950,-0.450,1.062,81.4,18.2,63.3,
4062,04/17/21 11:50:30 PM,-0.150,-0.950,-0.450,1.062,81.4,18.2,63.3,
4063,04/17/21 11:51:00 PM,-0.150,-0.950,-0.475,1.073,81.4,18.2,61.6,
4064,04/17/21 11:51:30 PM,-0.100,-0.950,-0.450,1.056,84.3,18.2,63.3,
4065,04/17/21 11:52:00 PM,-0.100,-0.950,-0.450,1.056,84.3,18.2,63.3,
4066,04/17/21 11:52:30 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4067,04/17/21 11:53:00 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4068,04/17/21 11:53:30 PM,-0.100,-0.950,-0.475,1.067,84.3,18.2,61.6,
4069,04/17/21 11:54:00 PM,-0.150,-0.950,-0.475,1.073,81.4,18.2,61.6,
4070,04/17/21 11:54:30 PM,-0.100,-1.000,-0.425,1.091,84.3,0.0,64.8,
4071,04/17/21 11:55:00 PM,-0.100,-0.950,-0.450,1.056,84.3,18.2,63.3,
4072,04/17/21 11:55:30 PM,-0.100,-0.950,-0.475,1.067,84.3,18.2,61.6,
4073,04/17/21 11:56:00 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4074,04/17/21 11:56:30 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4075,04/17/21 11:57:00 PM,-0.100,-1.000,-0.475,1.112,84.3,0.0,61.6,
4076,04/17/21 11:57:30 PM,-0.100,-0.950,-0.475,1.067,84.3,18.2,61.6,
4077,04/17/21 11:58:00 PM,-0.100,-0.950,-0.475,1.067,84.3,18.2,61.6,
4078,04/17/21 11:58:30 PM,-0.100,-0.950,-0.475,1.067,84.3,18.2,61.6,
4079,04/17/21 11:59:00 PM,-0.100,-0.950,-0.475,1.067,84.3,18.2,61.6,
4080,04/17/21 11:59:30 PM,-0.100,-0.950,-0.450,1.056,84.3,18.2,63.3,
4081,04/18/21 12:00:00 AM,-0.100,-0.975,-0.450,1.078,84.3,12.8,63.3,
4082,04/18/21 12:00:30 AM,-0.100,-1.000,-0.450,1.101,84.3,0.0,63.3,
4083,04/18/21 12:01:00 AM,-0.100,-0.950,-0.475,1.067,84.3,18.2,61.6,
4084,04/18/21 12:01:30 AM,-0.100,-1.000,-0.425,1.091,84.3,0.0,64.8,
4085,04/18/21 12:02:00 AM,-0.100,-1.000,-0.450,1.101,84.3,0.0,63.3,
4086,04/18/21 12:02:30 AM,-0.100,-1.000,-0.425,1.091,84.3,0.0,64.8,
4087,04/18/21 12:03:00 AM,-0.125,-1.000,-0.450,1.104,82.8,0.0,63.3,
4088,04/18/21 12:03:30 AM,-0.125,-0.950,-0.450,1.059,82.8,18.2,63.3,
4089,04/18/21 12:04:00 AM,-0.100,-0.975,-0.425,1.068,84.3,12.8,64.8,
4090,04/18/21 12:04:30 AM,-0.150,-0.950,-0.500,1.084,81.4,18.2,60.0,
4091,04/18/21 12:05:00 AM,-0.150,-0.950,-0.500,1.084,81.4,18.2,60.0,
4092,04/18/21 12:05:30 AM,-0.150,-0.950,-0.500,1.084,81.4,18.2,60.0,
4093,04/18/21 12:06:00 AM,-0.150,-0.950,-0.500,1.084,81.4,18.2,60.0,
4094,04/18/21 12:06:30 AM,-0.100,-0.950,-0.500,1.078,84.3,18.2,60.0,
4095,04/18/21 12:07:00 AM,-0.100,-0.950,-0.450,1.056,84.3,18.2,63.3,
4096,04/18/21 12:07:30 AM,-0.150,-0.950,-0.500,1.084,81.4,18.2,60.0,
4097,04/18/21 12:08:00 AM,-0.100,-0.950,-0.500,1.078,84.3,18.2,60.0,
4098,04/18/21 12:08:30 AM,-0.150,-0.950,-0.500,1.084,81.4,18.2,60.0,
4099,04/18/21 12:09:00 AM,-0.150,-0.950,-0.500,1.084,81.4,18.2,60.0,
4100,04/18/21 12:09:30 AM,-0.150,-0.950,-0.500,1.084,81.4,18.2,60.0,
4101,04/18/21 12:10:00 AM,-0.150,-0.975,-0.500,1.106,81.4,12.8,60.0,
4102,04/18/21 12:10:30 AM,-0.150,-0.950,-0.475,1.073,81.4,18.2,61.6,
4103,04/18/21 12:11:00 AM,-0.150,-0.950,-0.475,1.073,81.4,18.2,61.6,
4104,04/18/21 12:11:30 AM,-1.100,0.000,0.025,1.100,0.0,90.0,91.4,
4105,04/18/21 12:12:00 AM,-1.100,0.000,0.050,1.101,0.0,90.0,92.9,
4106,04/18/21 12:12:30 AM,-0.975,0.475,-0.125,1.092,12.8,118.4,82.8,
4107,04/18/21 12:13:00 AM,-1.075,-0.200,0.075,1.096,0.0,78.5,94.3,
4108,04/18/21 12:13:30 AM,-1.075,-0.150,0.075,1.088,0.0,81.4,94.3,
4109,04/18/21 12:14:00 AM,-1.125,-0.150,0.100,1.139,0.0,81.4,95.7,
4110,04/18/21 12:14:30 AM,-1.075,-0.175,0.100,1.094,0.0,79.9,95.7,
4111,04/18/21 12:15:00 AM,-1.100,0.050,0.150,1.111,0.0,92.9,98.6,
4112,04/18/21 12:15:30 AM,-1.025,-0.300,0.200,1.087,0.0,72.5,101.5,
4113,04/18/21 12:16:00 AM,-1.050,-0.350,0.250,1.135,0.0,69.5,104.5,
4114,04/18/21 12:16:30 AM,-1.125,-0.100,0.125,1.136,0.0,84.3,97.2,
4115,04/18/21 12:17:00 AM,-1.075,-0.125,0.125,1.089,0.0,82.8,97.2,
4116,04/18/21 12:17:30 AM,-1.125,-0.150,0.125,1.142,0.0,81.4,97.2,
4117,04/18/21 12:18:00 AM,-1.125,-0.075,0.125,1.134,0.0,85.7,97.2,
4118,04/18/21 12:18:30 AM,-1.125,-0.075,0.125,1.134,0.0,85.7,97.2,
4119,04/18/21 12:19:00 AM,-1.125,-0.100,0.125,1.136,0.0,84.3,97.2,
4120,04/18/21 12:19:30 AM,-1.075,-0.125,0.125,1.089,0.0,82.8,97.2,
4121,04/18/21 12:20:00 AM,-1.075,-0.200,0.250,1.122,0.0,78.5,104.5,
4122,04/18/21 12:20:30 AM,-1.025,-0.200,0.250,1.074,0.0,78.5,104.5,
4123,04/18/21 12:21:00 AM,-1.075,-0.250,0.250,1.132,0.0,75.5,104.5,
4124,04/18/21 12:21:30 AM,-1.025,-0.275,0.250,1.090,0.0,74.0,104.5,
4125,04/18/21 12:22:00 AM,-1.050,-0.250,0.225,1.103,0.0,75.5,103.0,
4126,04/18/21 12:22:30 AM,-1.050,-0.300,0.275,1.126,0.0,72.5,106.0,
4127,04/18/21 12:23:00 AM,-1.000,-0.325,0.300,1.093,0.0,71.0,107.5,
4128,04/18/21 12:23:30 AM,-1.025,-0.250,0.250,1.084,0.0,75.5,104.5,
4129,04/18/21 12:24:00 AM,-1.075,-0.175,0.150,1.099,0.0,79.9,98.6,
4130,04/18/21 12:24:30 AM,-1.075,-0.275,0.175,1.123,0.0,74.0,100.1,
