"#","Date Time, GMT-07:00","X Accel, g (LGR S/N: 10461640, SEN S/N: 10461640)","Y Accel, g (LGR S/N: 10461640, SEN S/N: 10461640)","Z Accel, g (LGR S/N: 10461640, SEN S/N: 10461640)","Sum Vector, g (LGR S/N: 10461640, SEN S/N: 10461640)","X Tilt, ° (LGR S/N: 10461640, SEN S/N: 10461640)","Y Tilt, ° (LGR S/N: 10461640, SEN S/N: 10461640)","Z Tilt, ° (LGR S/N: 10461640, SEN S/N: 10461640)","End Of File (LGR S/N: 10461640)"
1,04/16/21 02:00:00 PM,-0.025,0.000,0.950,0.950,88.6,90.0,161.8,
2,04/16/21 02:00:30 PM,0.025,-0.175,0.925,0.942,91.4,79.9,157.7,
3,04/16/21 02:01:00 PM,0.025,-0.125,0.950,0.959,91.4,82.8,161.8,
4,04/16/21 02:01:30 PM,0.025,-0.150,0.950,0.962,91.4,81.4,161.8,
5,04/16/21 02:02:00 PM,0.025,-0.100,0.900,0.906,91.4,84.3,154.2,
6,04/16/21 02:02:30 PM,0.125,0.025,0.925,0.934,97.2,91.4,157.7,
7,04/16/21 02:03:00 PM,0.100,0.000,0.950,0.955,95.7,90.0,161.8,
8,04/16/21 02:03:30 PM,0.075,-0.125,0.950,0.961,94.3,82.8,161.8,
9,04/16/21 02:04:00 PM,0.100,-0.125,0.925,0.939,95.7,82.8,157.7,
10,04/16/21 02:04:30 PM,0.100,-0.075,0.950,0.958,95.7,85.7,161.8,
11,04/16/21 02:05:00 PM,0.100,-0.100,0.925,0.936,95.7,84.3,157.7,
12,04/16/21 02:05:30 PM,0.075,-0.125,0.950,0.961,94.3,82.8,161.8,
13,04/16/21 02:06:00 PM,0.075,-0.125,0.925,0.936,94.3,82.8,157.7,
14,04/16/21 02:06:30 PM,0.075,-0.125,0.950,0.961,94.3,82.8,161.8,
15,04/16/21 02:07:00 PM,0.075,-0.125,0.950,0.961,94.3,82.8,161.8,
16,04/16/21 02:07:30 PM,0.100,-0.100,0.950,0.960,95.7,84.3,161.8,
17,04/16/21 02:08:00 PM,0.075,-0.100,0.950,0.958,94.3,84.3,161.8,
18,04/16/21 02:08:30 PM,0.075,-0.100,0.950,0.958,94.3,84.3,161.8,
19,04/16/21 02:09:00 PM,0.075,-0.100,0.925,0.933,94.3,84.3,157.7,
20,04/16/21 02:09:30 PM,0.100,-0.075,0.950,0.958,95.7,85.7,161.8,
21,04/16/21 02:10:00 PM,0.100,-0.125,0.950,0.963,95.7,82.8,161.8,
22,04/16/21 02:10:30 PM,0.100,-0.100,0.950,0.960,95.7,84.3,161.8,
23,04/16/21 02:11:00 PM,0.100,-0.100,0.950,0.960,95.7,84.3,161.8,
24,04/16/21 02:11:30 PM,0.100,-0.100,0.950,0.960,95.7,84.3,161.8,
25,04/16/21 02:12:00 PM,0.100,-0.100,0.925,0.936,95.7,84.3,157.7,
26,04/16/21 02:12:30 PM,0.075,-0.100,0.950,0.958,94.3,84.3,161.8,
27,04/16/21 02:13:00 PM,0.225,0.525,2.025,2.104,103.0,121.7,180.0,
28,04/16/21 02:13:30 PM,-0.925,0.125,0.100,0.939,22.3,97.2,95.7,
29,04/16/21 02:14:00 PM,-0.875,-0.425,0.250,1.004,29.0,64.8,104.5,
30,04/16/21 02:14:30 PM,-0.625,-0.600,0.925,1.267,51.3,53.1,157.7,
31,04/16/21 02:15:00 PM,-1.000,-0.225,-0.075,1.028,0.0,77.0,85.7,
32,04/16/21 02:15:30 PM,-0.975,-0.350,-0.225,1.060,12.8,69.5,77.0,
33,04/16/21 02:16:00 PM,-0.975,0.000,-0.175,0.991,12.8,90.0,79.9,
34,04/16/21 02:16:30 PM,-0.925,-0.425,-0.075,1.021,22.3,64.8,85.7,
35,04/16/21 02:17:00 PM,-0.925,-0.500,-0.125,1.059,22.3,60.0,82.8,
36,04/16/21 02:17:30 PM,-0.025,0.975,-0.150,0.987,88.6,167.2,81.4,
37,04/16/21 02:18:00 PM,-1.000,-0.250,-0.125,1.038,0.0,75.5,82.8,
38,04/16/21 02:18:30 PM,-1.000,-0.250,-0.050,1.032,0.0,75.5,87.1,
39,04/16/21 02:19:00 PM,-0.950,-0.275,-0.400,1.067,18.2,74.0,66.4,
40,04/16/21 02:19:30 PM,-1.000,-0.325,-0.150,1.062,0.0,71.0,81.4,
41,04/16/21 02:20:00 PM,-1.000,-0.275,-0.100,1.042,0.0,74.0,84.3,
42,04/16/21 02:20:30 PM,-1.000,-0.275,-0.150,1.048,0.0,74.0,81.4,
43,04/16/21 02:21:00 PM,-0.975,-0.225,-0.225,1.026,12.8,77.0,77.0,
44,04/16/21 02:21:30 PM,-1.000,-0.200,-0.225,1.044,0.0,78.5,77.0,
45,04/16/21 02:22:00 PM,-0.975,-0.225,-0.200,1.020,12.8,77.0,78.5,
46,04/16/21 02:22:30 PM,-0.975,-0.200,-0.200,1.015,12.8,78.5,78.5,
47,04/16/21 02:23:00 PM,-0.975,-0.175,-0.200,1.011,12.8,79.9,78.5,
48,04/16/21 02:23:30 PM,-0.975,-0.175,-0.250,1.022,12.8,79.9,75.5,
49,04/16/21 02:24:00 PM,-0.975,-0.175,-0.250,1.022,12.8,79.9,75.5,
50,04/16/21 02:24:30 PM,-0.900,-0.475,-0.100,1.023,25.8,61.6,84.3,
51,04/16/21 02:25:00 PM,-0.925,-0.400,-0.100,1.013,22.3,66.4,84.3,
52,04/16/21 02:25:30 PM,-0.975,-0.125,-0.275,1.021,12.8,82.8,74.0,
53,04/16/21 02:26:00 PM,-0.975,-0.350,-0.025,1.036,12.8,69.5,88.6,
54,04/16/21 02:26:30 PM,-1.000,-0.250,-0.150,1.042,0.0,75.5,81.4,
55,04/16/21 02:27:00 PM,-0.925,-0.350,-0.225,1.014,22.3,69.5,77.0,
56,04/16/21 02:27:30 PM,-0.950,-0.300,-0.175,1.011,18.2,72.5,79.9,
57,04/16/21 02:28:00 PM,-0.975,-0.200,-0.075,0.998,12.8,78.5,85.7,
58,04/16/21 02:28:30 PM,-1.000,-0.225,-0.125,1.033,0.0,77.0,82.8,
59,04/16/21 02:29:00 PM,-1.000,-0.225,-0.125,1.033,0.0,77.0,82.8,
60,04/16/21 02:29:30 PM,-0.975,-0.225,-0.075,1.003,12.8,77.0,85.7,
61,04/16/21 02:30:00 PM,-0.975,-0.200,-0.125,1.003,12.8,78.5,82.8,
62,04/16/21 02:30:30 PM,-0.975,-0.225,-0.075,1.003,12.8,77.0,85.7,
63,04/16/21 02:31:00 PM,-0.975,-0.075,-0.250,1.009,12.8,85.7,75.5,
64,04/16/21 02:31:30 PM,-0.975,-0.150,-0.175,1.002,12.8,81.4,79.9,
65,04/16/21 02:32:00 PM,-0.975,-0.200,-0.150,1.007,12.8,78.5,81.4,
66,04/16/21 02:32:30 PM,-0.975,-0.300,-0.175,1.035,12.8,72.5,79.9,
67,04/16/21 02:33:00 PM,-0.975,-0.200,-0.150,1.007,12.8,78.5,81.4,
68,04/16/21 02:33:30 PM,-1.000,-0.225,-0.175,1.040,0.0,77.0,79.9,
69,04/16/21 02:34:00 PM,-0.925,-0.350,-0.250,1.020,22.3,69.5,75.5,
70,04/16/21 02:34:30 PM,-0.975,-0.325,-0.100,1.033,12.8,71.0,84.3,
71,04/16/21 02:35:00 PM,-0.975,-0.225,-0.250,1.031,12.8,77.0,75.5,
72,04/16/21 02:35:30 PM,-1.000,-0.250,-0.200,1.050,0.0,75.5,78.5,
73,04/16/21 02:36:00 PM,-0.975,-0.175,-0.175,1.006,12.8,79.9,79.9,
74,04/16/21 02:36:30 PM,-1.000,-0.200,-0.200,1.039,0.0,78.5,78.5,
75,04/16/21 02:37:00 PM,-1.000,-0.275,-0.200,1.056,0.0,74.0,78.5,
76,04/16/21 02:37:30 PM,-1.000,-0.200,-0.225,1.044,0.0,78.5,77.0,
77,04/16/21 02:38:00 PM,-0.975,-0.175,-0.250,1.022,12.8,79.9,75.5,
78,04/16/21 02:38:30 PM,-0.975,-0.225,-0.200,1.020,12.8,77.0,78.5,
79,04/16/21 02:39:00 PM,-0.975,-0.175,-0.125,0.998,12.8,79.9,82.8,
80,04/16/21 02:39:30 PM,-1.075,-1.025,-0.550,1.584,0.0,0.0,56.6,
81,04/16/21 02:40:00 PM,-0.925,-0.475,-0.050,1.041,22.3,61.6,87.1,
82,04/16/21 02:40:30 PM,-0.950,-0.275,-0.150,1.000,18.2,74.0,81.4,
83,04/16/21 02:41:00 PM,-1.000,-0.275,-0.100,1.042,0.0,74.0,84.3,
84,04/16/21 02:41:30 PM,-0.975,-0.200,-0.150,1.007,12.8,78.5,81.4,
85,04/16/21 02:42:00 PM,-0.975,-0.275,-0.175,1.028,12.8,74.0,79.9,
86,04/16/21 02:42:30 PM,-0.975,-0.250,-0.175,1.022,12.8,75.5,79.9,
87,04/16/21 02:43:00 PM,-0.975,-0.250,-0.175,1.022,12.8,75.5,79.9,
88,04/16/21 02:43:30 PM,-0.975,-0.225,-0.175,1.016,12.8,77.0,79.9,
89,04/16/21 02:44:00 PM,-0.975,-0.250,-0.175,1.022,12.8,75.5,79.9,
90,04/16/21 02:44:30 PM,-0.975,-0.200,-0.175,1.011,12.8,78.5,79.9,
91,04/16/21 02:45:00 PM,-0.975,-0.250,-0.175,1.022,12.8,75.5,79.9,
92,04/16/21 02:45:30 PM,-0.975,-0.250,-0.150,1.018,12.8,75.5,81.4,
93,04/16/21 02:46:00 PM,-0.950,-0.350,-0.150,1.023,18.2,69.5,81.4,
94,04/16/21 02:46:30 PM,-1.000,-0.275,-0.125,1.045,0.0,74.0,82.8,
95,04/16/21 02:47:00 PM,-1.000,-0.325,-0.100,1.056,0.0,71.0,84.3,
96,04/16/21 02:47:30 PM,-1.000,-0.300,-0.125,1.051,0.0,72.5,82.8,
97,04/16/21 02:48:00 PM,-0.950,-0.325,-0.125,1.012,18.2,71.0,82.8,
98,04/16/21 02:48:30 PM,-1.050,-0.025,-0.375,1.115,0.0,88.6,68.0,
99,04/16/21 02:49:00 PM,-0.975,-0.150,-0.100,0.992,12.8,81.4,84.3,
100,04/16/21 02:49:30 PM,-0.975,-0.125,-0.125,0.991,12.8,82.8,82.8,
101,04/16/21 02:50:00 PM,-0.775,-0.675,0.050,1.029,39.2,47.5,92.9,
102,04/16/21 02:50:30 PM,-0.900,-0.475,0.175,1.033,25.8,61.6,100.1,
103,04/16/21 02:51:00 PM,-0.700,-0.775,0.100,1.049,45.6,39.2,95.7,
104,04/16/21 02:51:30 PM,-0.975,-0.100,0.075,0.983,12.8,84.3,94.3,
105,04/16/21 02:52:00 PM,-0.950,-0.125,-0.025,0.959,18.2,82.8,88.6,
106,04/16/21 02:52:30 PM,-0.950,-0.425,-0.050,1.042,18.2,64.8,87.1,
107,04/16/21 02:53:00 PM,-0.975,-0.050,-0.100,0.981,12.8,87.1,84.3,
108,04/16/21 02:53:30 PM,-0.875,-0.500,0.000,1.008,29.0,60.0,90.0,
109,04/16/21 02:54:00 PM,-0.975,-0.200,-0.200,1.015,12.8,78.5,78.5,
110,04/16/21 02:54:30 PM,-1.000,-0.150,-0.275,1.048,0.0,81.4,74.0,
111,04/16/21 02:55:00 PM,-0.525,0.725,-0.150,0.908,58.3,136.5,81.4,
112,04/16/21 02:55:30 PM,-0.975,-0.075,-0.125,0.986,12.8,85.7,82.8,
113,04/16/21 02:56:00 PM,-0.950,-0.425,0.025,1.041,18.2,64.8,91.4,
114,04/16/21 02:56:30 PM,-0.725,-0.800,0.150,1.090,43.5,36.9,98.6,
115,04/16/21 02:57:00 PM,-1.000,-0.125,-0.175,1.023,0.0,82.8,79.9,
116,04/16/21 02:57:30 PM,-0.975,-0.200,-0.150,1.007,12.8,78.5,81.4,
117,04/16/21 02:58:00 PM,-1.025,-0.075,-0.125,1.035,0.0,85.7,82.8,
118,04/16/21 02:58:30 PM,-0.950,0.050,-0.350,1.014,18.2,92.9,69.5,
119,04/16/21 02:59:00 PM,-0.975,-0.375,-0.125,1.052,12.8,68.0,82.8,
120,04/16/21 02:59:30 PM,-1.000,-0.175,-0.300,1.059,0.0,79.9,72.5,
121,04/16/21 03:00:00 PM,-0.925,-0.425,-0.075,1.021,22.3,64.8,85.7,
122,04/16/21 03:00:30 PM,-0.925,-0.225,-0.450,1.053,22.3,77.0,63.3,
123,04/16/21 03:01:00 PM,-0.975,-0.125,-0.150,0.994,12.8,82.8,81.4,
124,04/16/21 03:01:30 PM,-0.975,-0.400,-0.100,1.059,12.8,66.4,84.3,
125,04/16/21 03:02:00 PM,-0.950,-0.325,-0.025,1.004,18.2,71.0,88.6,
126,04/16/21 03:02:30 PM,-1.900,-1.400,0.750,2.476,0.0,0.0,138.6,
127,04/16/21 03:03:00 PM,-1.000,-0.250,-0.050,1.032,0.0,75.5,87.1,
128,04/16/21 03:03:30 PM,-1.000,-0.225,-0.150,1.036,0.0,77.0,81.4,
129,04/16/21 03:04:00 PM,-0.975,-0.100,-0.225,1.006,12.8,84.3,77.0,
130,04/16/21 03:04:30 PM,-0.925,-0.425,-0.125,1.026,22.3,64.8,82.8,
131,04/16/21 03:05:00 PM,-0.975,-0.225,0.025,1.001,12.8,77.0,91.4,
132,04/16/21 03:05:30 PM,-0.925,-0.150,-0.400,1.019,22.3,81.4,66.4,
133,04/16/21 03:06:00 PM,-0.925,-0.375,-0.175,1.013,22.3,68.0,79.9,
134,04/16/21 03:06:30 PM,-0.900,0.025,-0.475,1.018,25.8,91.4,61.6,
135,04/16/21 03:07:00 PM,-0.950,-0.275,0.000,0.989,18.2,74.0,90.0,
136,04/16/21 03:07:30 PM,-0.900,-0.450,-0.075,1.009,25.8,63.3,85.7,
137,04/16/21 03:08:00 PM,-0.950,-0.250,-0.075,0.985,18.2,75.5,85.7,
138,04/16/21 03:08:30 PM,-0.975,-0.400,-0.100,1.059,12.8,66.4,84.3,
139,04/16/21 03:09:00 PM,-0.875,-0.400,0.225,0.988,29.0,66.4,103.0,
140,04/16/21 03:09:30 PM,-0.975,-0.250,-0.175,1.022,12.8,75.5,79.9,
141,04/16/21 03:10:00 PM,-0.975,-0.175,-0.175,1.006,12.8,79.9,79.9,
142,04/16/21 03:10:30 PM,-0.950,-0.375,-0.025,1.022,18.2,68.0,88.6,
143,04/16/21 03:11:00 PM,-0.975,0.125,-0.175,0.998,12.8,97.2,79.9,
144,04/16/21 03:11:30 PM,-1.150,-1.050,-0.125,1.562,0.0,0.0,82.8,
145,04/16/21 03:12:00 PM,-0.950,-0.300,-0.225,1.021,18.2,72.5,77.0,
146,04/16/21 03:12:30 PM,-0.975,0.025,-0.300,1.020,12.8,91.4,72.5,
147,04/16/21 03:13:00 PM,-0.975,-0.325,-0.275,1.064,12.8,71.0,74.0,
148,04/16/21 03:13:30 PM,-0.975,-0.250,-0.125,1.014,12.8,75.5,82.8,
149,04/16/21 03:14:00 PM,-1.000,-0.225,-0.275,1.061,0.0,77.0,74.0,
150,04/16/21 03:14:30 PM,-0.975,-0.325,-0.175,1.043,12.8,71.0,79.9,
151,04/16/21 03:15:00 PM,-1.000,-0.325,-0.075,1.054,0.0,71.0,85.7,
152,04/16/21 03:15:30 PM,-1.000,-0.275,-0.200,1.056,0.0,74.0,78.5,
153,04/16/21 03:16:00 PM,-0.875,-0.125,-0.625,1.083,29.0,82.8,51.3,
154,04/16/21 03:16:30 PM,-1.000,-0.325,-0.125,1.059,0.0,71.0,82.8,
155,04/16/21 03:17:00 PM,-0.975,-0.025,-0.175,0.991,12.8,88.6,79.9,
156,04/16/21 03:17:30 PM,-0.925,-0.550,-0.125,1.083,22.3,56.6,82.8,
157,04/16/21 03:18:00 PM,-0.825,-0.675,-0.175,1.080,34.4,47.5,79.9,
158,04/16/21 03:18:30 PM,-1.000,-0.350,-0.125,1.067,0.0,69.5,82.8,
159,04/16/21 03:19:00 PM,-1.000,-0.300,-0.125,1.051,0.0,72.5,82.8,
160,04/16/21 03:19:30 PM,-0.975,-0.350,-0.125,1.043,12.8,69.5,82.8,
161,04/16/21 03:20:00 PM,-0.975,-0.375,-0.175,1.059,12.8,68.0,79.9,
162,04/16/21 03:20:30 PM,-0.975,-0.050,-0.175,0.992,12.8,87.1,79.9,
163,04/16/21 03:21:00 PM,-0.925,-0.425,-0.075,1.021,22.3,64.8,85.7,
164,04/16/21 03:21:30 PM,-0.900,-0.450,-0.025,1.007,25.8,63.3,88.6,
165,04/16/21 03:22:00 PM,-0.775,0.600,-0.100,0.985,39.2,126.9,84.3,
166,04/16/21 03:22:30 PM,-0.950,-0.325,-0.175,1.019,18.2,71.0,79.9,
167,04/16/21 03:23:00 PM,-1.450,-2.000,-0.125,2.473,0.0,0.0,82.8,
168,04/16/21 03:23:30 PM,-0.975,-0.200,-0.150,1.007,12.8,78.5,81.4,
169,04/16/21 03:24:00 PM,-0.950,-0.450,0.000,1.051,18.2,63.3,90.0,
170,04/16/21 03:24:30 PM,-0.950,-0.350,-0.200,1.032,18.2,69.5,78.5,
171,04/16/21 03:25:00 PM,-0.975,-0.350,-0.075,1.039,12.8,69.5,85.7,
172,04/16/21 03:25:30 PM,-0.975,-0.400,-0.100,1.059,12.8,66.4,84.3,
173,04/16/21 03:26:00 PM,-0.925,-0.375,0.075,1.001,22.3,68.0,94.3,
174,04/16/21 03:26:30 PM,-0.775,-0.525,0.200,0.957,39.2,58.3,101.5,
175,04/16/21 03:27:00 PM,-1.300,-0.300,0.650,1.484,0.0,72.5,130.5,
176,04/16/21 03:27:30 PM,-0.950,-0.225,0.275,1.014,18.2,77.0,106.0,
177,04/16/21 03:28:00 PM,-0.800,-0.525,0.325,1.011,36.9,58.3,109.0,
178,04/16/21 03:28:30 PM,-0.925,-0.550,-0.125,1.083,22.3,56.6,82.8,
179,04/16/21 03:29:00 PM,-0.875,-0.475,-0.200,1.016,29.0,61.6,78.5,
180,04/16/21 03:29:30 PM,-0.925,-0.375,-0.100,1.003,22.3,68.0,84.3,
181,04/16/21 03:30:00 PM,-0.925,-0.450,-0.150,1.040,22.3,63.3,81.4,
182,04/16/21 03:30:30 PM,-0.925,-0.450,-0.125,1.036,22.3,63.3,82.8,
183,04/16/21 03:31:00 PM,-0.950,-0.425,-0.100,1.046,18.2,64.8,84.3,
184,04/16/21 03:31:30 PM,-0.925,-0.400,0.000,1.008,22.3,66.4,90.0,
185,04/16/21 03:32:00 PM,-0.925,-0.450,-0.200,1.048,22.3,63.3,78.5,
186,04/16/21 03:32:30 PM,-0.950,-0.425,-0.125,1.048,18.2,64.8,82.8,
187,04/16/21 03:33:00 PM,-0.925,-0.450,-0.150,1.040,22.3,63.3,81.4,
188,04/16/21 03:33:30 PM,-0.950,-0.075,-0.500,1.076,18.2,85.7,60.0,
189,04/16/21 03:34:00 PM,-0.925,-0.375,0.075,1.001,22.3,68.0,94.3,
190,04/16/21 03:34:30 PM,-0.975,-0.275,-0.200,1.033,12.8,74.0,78.5,
191,04/16/21 03:35:00 PM,-0.950,-0.275,-0.150,1.000,18.2,74.0,81.4,
192,04/16/21 03:35:30 PM,-0.975,0.000,-0.275,1.013,12.8,90.0,74.0,
193,04/16/21 03:36:00 PM,-0.975,0.050,-0.250,1.008,12.8,92.9,75.5,
194,04/16/21 03:36:30 PM,-0.975,-0.075,-0.200,0.998,12.8,85.7,78.5,
195,04/16/21 03:37:00 PM,-1.000,-0.225,-0.125,1.033,0.0,77.0,82.8,
196,04/16/21 03:37:30 PM,-0.950,0.075,-0.400,1.034,18.2,94.3,66.4,
197,04/16/21 03:38:00 PM,-0.950,-0.075,0.150,0.965,18.2,85.7,98.6,
198,04/16/21 03:38:30 PM,-0.925,-0.475,-0.050,1.041,22.3,61.6,87.1,
199,04/16/21 03:39:00 PM,-0.875,-0.525,0.075,1.023,29.0,58.3,94.3,
200,04/16/21 03:39:30 PM,0.075,0.550,-0.550,0.781,94.3,123.4,56.6,
201,04/16/21 03:40:00 PM,-0.825,0.550,-0.225,1.017,34.4,123.4,77.0,
202,04/16/21 03:40:30 PM,-0.950,-0.175,-0.375,1.036,18.2,79.9,68.0,
203,04/16/21 03:41:00 PM,-0.950,-0.450,0.000,1.051,18.2,63.3,90.0,
204,04/16/21 03:41:30 PM,-0.925,-0.600,0.000,1.103,22.3,53.1,90.0,
205,04/16/21 03:42:00 PM,-0.925,0.700,-0.175,1.173,22.3,134.4,79.9,
206,04/16/21 03:42:30 PM,-1.000,-0.325,-0.150,1.062,0.0,71.0,81.4,
207,04/16/21 03:43:00 PM,-0.900,-0.450,-0.125,1.014,25.8,63.3,82.8,
208,04/16/21 03:43:30 PM,-0.925,-0.500,-0.100,1.056,22.3,60.0,84.3,
209,04/16/21 03:44:00 PM,-0.975,-0.175,0.000,0.991,12.8,79.9,90.0,
210,04/16/21 03:44:30 PM,-0.975,-0.100,-0.200,1.000,12.8,84.3,78.5,
211,04/16/21 03:45:00 PM,-0.975,-0.375,-0.125,1.052,12.8,68.0,82.8,
212,04/16/21 03:45:30 PM,-0.975,-0.300,-0.150,1.031,12.8,72.5,81.4,
213,04/16/21 03:46:00 PM,-0.975,-0.325,-0.100,1.033,12.8,71.0,84.3,
214,04/16/21 03:46:30 PM,-0.925,-0.350,-0.125,0.997,22.3,69.5,82.8,
215,04/16/21 03:47:00 PM,-1.000,-0.225,-0.075,1.028,0.0,77.0,85.7,
216,04/16/21 03:47:30 PM,-0.925,-0.400,-0.175,1.023,22.3,66.4,79.9,
217,04/16/21 03:48:00 PM,-1.000,-0.325,-0.200,1.070,0.0,71.0,78.5,
218,04/16/21 03:48:30 PM,-0.950,-0.300,-0.125,1.004,18.2,72.5,82.8,
219,04/16/21 03:49:00 PM,-0.975,-0.025,-0.125,0.983,12.8,88.6,82.8,
220,04/16/21 03:49:30 PM,-0.950,-0.400,-0.225,1.055,18.2,66.4,77.0,
221,04/16/21 03:50:00 PM,-0.975,-0.325,-0.075,1.030,12.8,71.0,85.7,
222,04/16/21 03:50:30 PM,-0.950,-0.200,-0.325,1.024,18.2,78.5,71.0,
223,04/16/21 03:51:00 PM,-1.275,-0.425,0.125,1.350,0.0,64.8,97.2,
224,04/16/21 03:51:30 PM,-0.975,-0.175,-0.100,0.996,12.8,79.9,84.3,
225,04/16/21 03:52:00 PM,-0.975,-0.325,-0.175,1.043,12.8,71.0,79.9,
226,04/16/21 03:52:30 PM,-1.025,-0.150,-0.100,1.041,0.0,81.4,84.3,
227,04/16/21 03:53:00 PM,-0.975,-0.200,-0.200,1.015,12.8,78.5,78.5,
228,04/16/21 03:53:30 PM,-1.000,-0.250,0.025,1.031,0.0,75.5,91.4,
229,04/16/21 03:54:00 PM,-0.950,-0.200,-0.250,1.002,18.2,78.5,75.5,
230,04/16/21 03:54:30 PM,-0.925,-0.350,-0.125,0.997,22.3,69.5,82.8,
231,04/16/21 03:55:00 PM,-1.000,-0.275,-0.175,1.052,0.0,74.0,79.9,
232,04/16/21 03:55:30 PM,-0.975,-0.225,0.025,1.001,12.8,77.0,91.4,
233,04/16/21 03:56:00 PM,-0.925,-0.350,-0.050,0.990,22.3,69.5,87.1,
234,04/16/21 03:56:30 PM,-1.000,-0.250,-0.200,1.050,0.0,75.5,78.5,
235,04/16/21 03:57:00 PM,-0.950,0.125,-0.450,1.059,18.2,97.2,63.3,
236,04/16/21 03:57:30 PM,-0.950,-0.175,-0.300,1.011,18.2,79.9,72.5,
237,04/16/21 03:58:00 PM,-0.925,-0.250,-0.500,1.081,22.3,75.5,60.0,
238,04/16/21 03:58:30 PM,-0.925,-0.375,-0.225,1.023,22.3,68.0,77.0,
239,04/16/21 03:59:00 PM,-0.950,-0.025,-0.350,1.013,18.2,88.6,69.5,
240,04/16/21 03:59:30 PM,-0.925,0.000,-0.425,1.018,22.3,90.0,64.8,
241,04/16/21 04:00:00 PM,-0.950,-0.300,-0.200,1.016,18.2,72.5,78.5,
242,04/16/21 04:00:30 PM,-0.975,-0.375,-0.125,1.052,12.8,68.0,82.8,
243,04/16/21 04:01:00 PM,-0.925,-0.375,-0.300,1.042,22.3,68.0,72.5,
244,04/16/21 04:01:30 PM,-0.975,-0.150,-0.175,1.002,12.8,81.4,79.9,
245,04/16/21 04:02:00 PM,-0.975,-0.375,-0.075,1.047,12.8,68.0,85.7,
246,04/16/21 04:02:30 PM,-0.925,-0.425,-0.075,1.021,22.3,64.8,85.7,
247,04/16/21 04:03:00 PM,-0.975,-0.325,-0.225,1.052,12.8,71.0,77.0,
248,04/16/21 04:03:30 PM,-0.975,-0.200,-0.375,1.064,12.8,78.5,68.0,
249,04/16/21 04:04:00 PM,-0.925,-0.450,-0.125,1.036,22.3,63.3,82.8,
250,04/16/21 04:04:30 PM,-0.925,-0.275,0.150,0.977,22.3,74.0,98.6,
251,04/16/21 04:05:00 PM,-0.650,0.250,-0.200,0.725,49.5,104.5,78.5,
252,04/16/21 04:05:30 PM,-1.000,-0.125,0.050,1.009,0.0,82.8,92.9,
253,04/16/21 04:06:00 PM,-0.950,0.025,-0.400,1.031,18.2,91.4,66.4,
254,04/16/21 04:06:30 PM,-0.975,-0.200,-0.100,1.000,12.8,78.5,84.3,
255,04/16/21 04:07:00 PM,-0.975,-0.150,-0.275,1.024,12.8,81.4,74.0,
256,04/16/21 04:07:30 PM,-0.950,-0.300,-0.075,0.999,18.2,72.5,85.7,
257,04/16/21 04:08:00 PM,-0.900,-0.425,-0.300,1.040,25.8,64.8,72.5,
258,04/16/21 04:08:30 PM,-0.975,-0.175,-0.125,0.998,12.8,79.9,82.8,
259,04/16/21 04:09:00 PM,-1.000,0.125,-0.200,1.027,0.0,97.2,78.5,
260,04/16/21 04:09:30 PM,-0.975,-0.050,-0.125,0.984,12.8,87.1,82.8,
261,04/16/21 04:10:00 PM,0.075,-0.950,0.250,0.985,94.3,18.2,104.5,
262,04/16/21 04:10:30 PM,0.075,-0.625,0.550,0.836,94.3,51.3,123.4,
263,04/16/21 04:11:00 PM,-1.025,0.150,-0.125,1.043,0.0,98.6,82.8,
264,04/16/21 04:11:30 PM,-0.975,-0.175,-0.100,0.996,12.8,79.9,84.3,
265,04/16/21 04:12:00 PM,-0.975,-0.125,-0.075,0.986,12.8,82.8,85.7,
266,04/16/21 04:12:30 PM,-0.975,-0.125,0.050,0.984,12.8,82.8,92.9,
267,04/16/21 04:13:00 PM,-1.000,-0.225,-0.050,1.026,0.0,77.0,87.1,
268,04/16/21 04:13:30 PM,-1.000,0.050,-0.325,1.053,0.0,92.9,71.0,
269,04/16/21 04:14:00 PM,-1.000,0.100,-0.200,1.025,0.0,95.7,78.5,
270,04/16/21 04:14:30 PM,-0.975,-0.075,-0.025,0.978,12.8,85.7,88.6,
271,04/16/21 04:15:00 PM,-0.975,-0.100,-0.125,0.988,12.8,84.3,82.8,
272,04/16/21 04:15:30 PM,-0.975,-0.175,-0.150,1.002,12.8,79.9,81.4,
273,04/16/21 04:16:00 PM,-0.925,0.575,0.200,1.107,22.3,125.1,101.5,
274,04/16/21 04:16:30 PM,-0.975,-0.325,-0.200,1.047,12.8,71.0,78.5,
275,04/16/21 04:17:00 PM,-0.975,-0.175,-0.200,1.011,12.8,79.9,78.5,
276,04/16/21 04:17:30 PM,-0.975,-0.325,-0.200,1.047,12.8,71.0,78.5,
277,04/16/21 04:18:00 PM,-0.975,-0.175,-0.200,1.011,12.8,79.9,78.5,
278,04/16/21 04:18:30 PM,-0.975,-0.325,-0.250,1.058,12.8,71.0,75.5,
279,04/16/21 04:19:00 PM,-1.000,-0.275,-0.225,1.061,0.0,74.0,77.0,
280,04/16/21 04:19:30 PM,-1.400,-2.475,1.025,3.023,0.0,0.0,180.0,
281,04/16/21 04:20:00 PM,-0.925,-0.425,-0.225,1.043,22.3,64.8,77.0,
282,04/16/21 04:20:30 PM,-0.975,-0.375,-0.150,1.055,12.8,68.0,81.4,
